Order ID,Amount,Profit,Quantity,Category,Sub Category,Payment Method
ORD1000,933.14,-180.03,6,Sports,Hockey,Easypaisa
ORD1001,48170.39,5850.12,9,Clothing,Kids,JazzCash
ORD1002,2586.69,-388.22,9,Electronics,Headphones,Credit Card
ORD1003,22104.88,-3887,1,Furniture,Chair,Debit Card
ORD1004,22499.38,2989.75,1,Books,Education,Debit Card
ORD1005,39128.75,5458.4,9,Clothing,Kids,JazzCash
ORD1006,6940.72,-182.71,6,Furniture,Bed,Credit Card
ORD1007,41134.75,-2041.27,10,Books,Comics,Credit Card
ORD1008,37472.79,-5574.18,3,Clothing,Women,Cash on Delivery
ORD1009,37931.27,-3594.81,5,Books,Non-fiction,Easypaisa
ORD1010,44444.71,637.01,1,Electronics,Headphones,JazzCash
ORD1011,17182.11,4801.51,6,Clothing,Kids,JazzCash
ORD1012,5260.51,-663.11,3,Clothing,Men,Cash on Delivery
ORD1013,40395.77,6094.24,7,Books,Non-fiction,Easypaisa
ORD1014,16237.44,-192.13,1,Furniture,Bed,Credit Card
ORD1015,10229.55,-1755.16,3,Sports,Cricket,Credit Card
ORD1016,24628.84,-173.47,1,Books,Comics,Cash on Delivery
ORD1017,12864.46,-1135.98,10,Clothing,Women,JazzCash
ORD1018,16636.95,4684.7,1,Furniture,Table,JazzCash
ORD1019,17276.13,-204.51,1,Furniture,Chair,Cash on Delivery
ORD1020,2117.3,189.6,3,Clothing,Men,Cash on Delivery
ORD1021,29713.61,1658.35,7,Clothing,Men,Easypaisa
ORD1022,3493.93,-402.1,5,Home Appliances,Refrigerators,Cash on Delivery
ORD1023,27396.19,-3064.75,8,Furniture,Bed,JazzCash
ORD1024,8153.7,341.77,3,Sports,Fitness,Credit Card
ORD1025,7089.43,-256.71,2,Books,Comics,JazzCash
ORD1026,22460.42,6200.09,10,Sports,Cricket,Debit Card
ORD1027,38457.38,-1976.55,7,Sports,Hockey,Cash on Delivery
ORD1028,5979.59,-1063.34,7,Furniture,Chair,JazzCash
ORD1029,25211.08,1226.84,3,Home Appliances,Refrigerators,Easypaisa
ORD1030,26362.65,7265.87,5,Furniture,Chair,Credit Card
ORD1031,41892.18,2183.13,3,Home Appliances,Washing Machines,Credit Card
ORD1032,19235.99,4287.59,2,Sports,Hockey,JazzCash
ORD1033,20370.94,-2642.94,4,Electronics,Headphones,Debit Card
ORD1034,40022.01,-6750.74,10,Sports,Football,Easypaisa
ORD1035,5306.88,1480.59,7,Furniture,Bed,Credit Card
ORD1036,39032.42,-6031.86,7,Sports,Hockey,Debit Card
ORD1037,9204.78,-10.07,8,Electronics,Mobiles,Debit Card
ORD1038,21628.95,4818.96,9,Electronics,Laptops,Credit Card
ORD1039,39396.07,11657,5,Home Appliances,Kitchen,JazzCash
ORD1040,13312,-37.47,10,Electronics,Headphones,Cash on Delivery
ORD1041,11996.29,-2187.08,1,Electronics,Laptops,Cash on Delivery
ORD1042,43537.82,-2881.82,10,Home Appliances,Kitchen,Cash on Delivery
ORD1043,26201.14,5010.94,9,Electronics,Mobiles,Debit Card
ORD1044,23285.82,-3828.48,2,Clothing,Accessories,Cash on Delivery
ORD1045,43906.96,-5248.16,8,Books,Comics,JazzCash
ORD1046,11839.04,3475.43,1,Home Appliances,Refrigerators,JazzCash
ORD1047,8613.57,-1196.29,3,Sports,Hockey,Cash on Delivery
ORD1048,28810.5,2623.24,10,Clothing,Kids,Debit Card
ORD1049,46578.8,-284.31,10,Books,Comics,JazzCash
ORD1050,40256.18,-6107.62,6,Clothing,Men,Debit Card
ORD1051,32952.82,3095.76,9,Sports,Football,Easypaisa
ORD1052,35330.53,10505.1,9,Sports,Fitness,Debit Card
ORD1053,31051.11,-1725.52,3,Furniture,Table,Debit Card
ORD1054,12256.38,-1335.76,10,Sports,Hockey,Debit Card
ORD1055,17795.71,2707.64,5,Home Appliances,Washing Machines,JazzCash
ORD1056,35743.58,-2182.5,3,Home Appliances,Kitchen,Easypaisa
ORD1057,31391.42,3860.97,6,Clothing,Kids,JazzCash
ORD1058,3953.64,-744.49,5,Electronics,Cameras,JazzCash
ORD1059,48232.28,-8766.78,8,Home Appliances,Washing Machines,Debit Card
ORD1060,6457.3,-950.66,1,Electronics,Headphones,Credit Card
ORD1061,12058.85,-633.53,2,Clothing,Accessories,JazzCash
ORD1062,19936.16,-2066.89,6,Sports,Cricket,JazzCash
ORD1063,18692.29,135.87,10,Furniture,Table,Credit Card
ORD1064,39362.98,9241.47,7,Books,Non-fiction,JazzCash
ORD1065,30262.01,3124.5,2,Clothing,Kids,Easypaisa
ORD1066,14973.91,929.96,6,Books,Fiction,Cash on Delivery
ORD1067,32234.67,9002.86,4,Books,Non-fiction,Cash on Delivery
ORD1068,27095.26,-1383.43,1,Furniture,Sofa,Credit Card
ORD1069,35669.4,6627.27,4,Clothing,Kids,Credit Card
ORD1070,18794.86,3020.36,1,Furniture,Sofa,Debit Card
ORD1071,20350.49,2779.58,9,Home Appliances,Refrigerators,Debit Card
ORD1072,34722.35,5943.78,4,Furniture,Bed,Credit Card
ORD1073,20166.23,-3614.87,5,Home Appliances,Washing Machines,Cash on Delivery
ORD1074,4412.59,-664.52,9,Electronics,Headphones,Easypaisa
ORD1075,38035.91,5126.39,7,Home Appliances,Microwaves,Easypaisa
ORD1076,34231.7,8545.89,8,Sports,Hockey,Credit Card
ORD1077,9147.78,935.73,6,Books,Education,JazzCash
ORD1078,31323.3,2151.19,1,Electronics,Headphones,Easypaisa
ORD1079,4847.32,589.68,4,Furniture,Bed,JazzCash
ORD1080,46461.28,-4819.37,6,Furniture,Bed,Easypaisa
ORD1081,49812.68,321.73,9,Clothing,Accessories,Debit Card
ORD1082,10443.56,2080.83,9,Clothing,Men,Cash on Delivery
ORD1083,44925.85,-404.39,2,Electronics,Mobiles,Cash on Delivery
ORD1084,20627.85,924.69,10,Clothing,Men,JazzCash
ORD1085,18399.63,-1577.4,5,Books,Non-fiction,Credit Card
ORD1086,25142.77,-2997.03,6,Clothing,Kids,Easypaisa
ORD1087,28905.27,1073.61,4,Furniture,Table,Easypaisa
ORD1088,34746.08,10386.1,4,Clothing,Women,Easypaisa
ORD1089,19040.63,-1631.58,8,Clothing,Kids,Credit Card
ORD1090,19330.46,-3042.57,3,Furniture,Sofa,Credit Card
ORD1091,18363.78,3367.69,2,Clothing,Accessories,Cash on Delivery
ORD1092,13896.36,-1987.91,7,Clothing,Women,JazzCash
ORD1093,47460.86,8687.15,7,Home Appliances,Refrigerators,Debit Card
ORD1094,26179.2,3832.65,3,Home Appliances,Microwaves,Cash on Delivery
ORD1095,30486.14,7507.36,1,Furniture,Table,Debit Card
ORD1096,8644.9,377.47,8,Home Appliances,Microwaves,Debit Card
ORD1097,26539.53,1509.12,10,Home Appliances,Refrigerators,Easypaisa
ORD1098,31629.23,-3584.88,10,Sports,Football,Cash on Delivery
ORD1099,34944.07,9761.48,4,Home Appliances,Kitchen,JazzCash
ORD1100,39759.07,243.9,4,Books,Education,JazzCash
ORD1101,29872.22,-4756.39,2,Books,Fiction,Cash on Delivery
ORD1102,8388.74,2095.28,10,Furniture,Chair,Debit Card
ORD1103,24546.89,2870.04,8,Clothing,Kids,Cash on Delivery
ORD1104,25860.96,897.89,7,Books,Fiction,Easypaisa
ORD1105,2834.16,273.74,4,Electronics,Laptops,Credit Card
ORD1106,15789.86,-2894.81,1,Electronics,Headphones,JazzCash
ORD1107,1363.23,304.98,10,Home Appliances,Microwaves,Easypaisa
ORD1108,48947.04,4675.47,5,Furniture,Table,Credit Card
ORD1109,28509.12,-3976.13,6,Furniture,Sofa,Credit Card
ORD1110,13667.78,2401.71,10,Sports,Hockey,Debit Card
ORD1111,7646.27,2247.05,4,Home Appliances,Microwaves,Credit Card
ORD1112,4420.65,1023.54,6,Electronics,Laptops,Debit Card
ORD1113,36242.57,-4323.01,3,Clothing,Women,Credit Card
ORD1114,21018.94,1945.07,4,Sports,Football,Debit Card
ORD1115,21555.05,4702.96,6,Electronics,Laptops,Easypaisa
ORD1116,37637.42,3045.72,10,Electronics,Laptops,Debit Card
ORD1117,2172.23,602.81,1,Books,Education,Easypaisa
ORD1118,33269.52,5888.6,7,Clothing,Kids,Debit Card
ORD1119,27253.19,-2197.47,7,Sports,Hockey,Easypaisa
ORD1120,10445.19,1296.88,2,Books,Comics,Debit Card
ORD1121,25538.01,434.83,6,Sports,Hockey,Cash on Delivery
ORD1122,6424.52,288.42,5,Home Appliances,Washing Machines,Debit Card
ORD1123,41798.21,8441.04,8,Electronics,Mobiles,Cash on Delivery
ORD1124,49698.05,14873.02,7,Books,Comics,Easypaisa
ORD1125,48078.32,1747.73,9,Furniture,Sofa,Cash on Delivery
ORD1126,14553.04,1814.81,4,Home Appliances,Kitchen,Cash on Delivery
ORD1127,22707.38,-4342.58,4,Electronics,Headphones,Credit Card
ORD1128,33411.88,-3022.64,4,Books,Fiction,Debit Card
ORD1129,9186.28,2120.71,3,Books,Fiction,Easypaisa
ORD1130,25683.68,-3616.43,7,Furniture,Table,Easypaisa
ORD1131,38717.5,8748.07,5,Electronics,Cameras,Credit Card
ORD1132,21009.36,1530.33,5,Clothing,Men,Cash on Delivery
ORD1133,48765.89,-6602.52,1,Clothing,Women,Cash on Delivery
ORD1134,31981.12,7317.01,8,Electronics,Cameras,JazzCash
ORD1135,26742.98,-3784.95,3,Home Appliances,Washing Machines,JazzCash
ORD1136,13030,-2200.33,4,Furniture,Sofa,Debit Card
ORD1137,44090.2,2868.95,3,Sports,Football,JazzCash
ORD1138,3933,-221.96,7,Electronics,Laptops,Credit Card
ORD1139,37132.62,-7247.39,6,Sports,Hockey,Easypaisa
ORD1140,12715.87,3183.94,2,Furniture,Table,JazzCash
ORD1141,30699.02,8971.24,9,Home Appliances,Refrigerators,JazzCash
ORD1142,18359.52,-2955.2,8,Furniture,Table,Easypaisa
ORD1143,34012.94,1077.15,7,Books,Education,JazzCash
ORD1144,11347.3,23.7,1,Clothing,Kids,Debit Card
ORD1145,17484.95,1787.75,10,Sports,Football,Credit Card
ORD1146,27815.42,-333.84,6,Clothing,Accessories,Easypaisa
ORD1147,49336.64,-1335.16,10,Clothing,Men,Debit Card
ORD1148,23221.04,-3397.99,1,Sports,Football,Debit Card
ORD1149,11601.1,3266.43,4,Electronics,Mobiles,JazzCash
ORD1150,30723.82,5585.8,8,Home Appliances,Kitchen,JazzCash
ORD1151,7975.88,-1198.04,4,Books,Fiction,Debit Card
ORD1152,17203.76,-2821.18,6,Home Appliances,Microwaves,Cash on Delivery
ORD1153,14411.15,3164.98,6,Home Appliances,Refrigerators,JazzCash
ORD1154,22809.51,-256.98,1,Clothing,Kids,Debit Card
ORD1155,6025.03,-829.86,7,Furniture,Chair,Cash on Delivery
ORD1156,43841.28,1901.28,2,Furniture,Table,Easypaisa
ORD1157,37319.37,748.88,4,Electronics,Mobiles,Debit Card
ORD1158,40476.25,4362.51,10,Home Appliances,Washing Machines,Easypaisa
ORD1159,49940.57,-3222,4,Books,Comics,Credit Card
ORD1160,13256.96,-1470.64,6,Home Appliances,Refrigerators,Credit Card
ORD1161,6934.72,-1216.99,2,Electronics,Cameras,Cash on Delivery
ORD1162,3172.52,-597.33,10,Electronics,Laptops,Credit Card
ORD1163,49918.43,7647.79,3,Home Appliances,Washing Machines,JazzCash
ORD1164,14832.68,1252.81,8,Sports,Football,Credit Card
ORD1165,12504.93,2615.58,6,Electronics,Headphones,Credit Card
ORD1166,16380.48,1152.99,5,Clothing,Women,Cash on Delivery
ORD1167,40177.9,1784.33,10,Sports,Fitness,Easypaisa
ORD1168,46841.22,9796.54,7,Clothing,Men,Credit Card
ORD1169,14061.98,-2416.45,4,Home Appliances,Kitchen,Debit Card
ORD1170,13548.31,2869.24,6,Clothing,Men,JazzCash
ORD1171,46780.39,13583.9,7,Home Appliances,Microwaves,Easypaisa
ORD1172,29570.7,-2601.26,10,Clothing,Men,Easypaisa
ORD1173,20835.55,875.18,6,Electronics,Cameras,Credit Card
ORD1174,40297.8,-7214.99,10,Clothing,Accessories,Credit Card
ORD1175,41503.27,7635.28,6,Sports,Fitness,Debit Card
ORD1176,34100.74,-888.85,2,Electronics,Headphones,Cash on Delivery
ORD1177,17076.01,2135.49,9,Sports,Fitness,JazzCash
ORD1178,3161.58,273.86,5,Books,Comics,Credit Card
ORD1179,8936.79,2009.24,9,Electronics,Headphones,Easypaisa
ORD1180,35861.65,6701.7,2,Books,Comics,Credit Card
ORD1181,18152.6,4768.56,9,Sports,Hockey,Cash on Delivery
ORD1182,17456.19,-416.47,5,Home Appliances,Microwaves,Debit Card
ORD1183,10671.23,2577.02,8,Electronics,Laptops,Cash on Delivery
ORD1184,43681.95,-6646.16,2,Electronics,Headphones,JazzCash
ORD1185,34607.69,4063.67,7,Furniture,Table,Credit Card
ORD1186,1375.6,-135.65,8,Home Appliances,Washing Machines,Easypaisa
ORD1187,35303.56,4840.56,4,Clothing,Accessories,Credit Card
ORD1188,34745,-214.97,2,Sports,Cricket,Cash on Delivery
ORD1189,15867.96,2443.76,8,Sports,Fitness,JazzCash
ORD1190,30103.64,4989.92,3,Home Appliances,Microwaves,JazzCash
ORD1191,19525.6,-3135.37,8,Clothing,Accessories,Credit Card
ORD1192,11931.72,2383.09,8,Home Appliances,Kitchen,Cash on Delivery
ORD1193,4230.27,337.46,9,Sports,Football,JazzCash
ORD1194,3408.68,783.36,5,Sports,Football,Easypaisa
ORD1195,15423.59,2340.8,7,Clothing,Men,Easypaisa
ORD1196,32543.44,6925.01,1,Furniture,Bed,Credit Card
ORD1197,7141.5,-758.51,5,Furniture,Sofa,JazzCash
ORD1198,38197.35,1987.36,9,Clothing,Men,Debit Card
ORD1199,21263.15,-2385.96,10,Electronics,Headphones,Debit Card
ORD1200,17421.08,3496.62,1,Books,Comics,Cash on Delivery
ORD1201,15299.46,2487.42,2,Electronics,Cameras,Easypaisa
ORD1202,39823.33,1871.14,8,Sports,Hockey,Debit Card
ORD1203,24451.73,-1039.93,6,Electronics,Headphones,JazzCash
ORD1204,6876.02,940.37,10,Sports,Hockey,Credit Card
ORD1205,22921.71,5579.11,10,Electronics,Laptops,JazzCash
ORD1206,31751.74,9268.47,4,Books,Non-fiction,Easypaisa
ORD1207,16011.11,4138.09,5,Sports,Fitness,Easypaisa
ORD1208,15472.52,3010.02,8,Home Appliances,Microwaves,Credit Card
ORD1209,5377.4,-616.03,9,Electronics,Headphones,Cash on Delivery
ORD1210,11737.32,-1562.43,10,Home Appliances,Kitchen,Easypaisa
ORD1211,19567.52,-605.5,9,Clothing,Accessories,Cash on Delivery
ORD1212,19067.31,-323.25,5,Home Appliances,Refrigerators,Cash on Delivery
ORD1213,9348.33,-1767.82,4,Furniture,Bed,Credit Card
ORD1214,29374.48,4015.7,3,Home Appliances,Kitchen,JazzCash
ORD1215,22102.15,2402.12,2,Home Appliances,Kitchen,Credit Card
ORD1216,7366.78,-1225.9,8,Electronics,Mobiles,Cash on Delivery
ORD1217,26616.88,7594.83,3,Electronics,Cameras,Debit Card
ORD1218,40863.53,8053.15,8,Books,Education,Easypaisa
ORD1219,12400.86,634.01,9,Clothing,Men,Easypaisa
ORD1220,9396.98,1258.56,5,Clothing,Men,Debit Card
ORD1221,31602.48,4212.06,3,Furniture,Chair,JazzCash
ORD1222,16908.63,4580.33,5,Home Appliances,Kitchen,JazzCash
ORD1223,8141.87,1799.36,3,Books,Fiction,Easypaisa
ORD1224,46165.32,3549.09,8,Electronics,Headphones,Easypaisa
ORD1225,35168.78,5545.33,4,Books,Non-fiction,Credit Card
ORD1226,42950.33,-3080.25,6,Books,Comics,Cash on Delivery
ORD1227,8645.75,-859.08,9,Home Appliances,Washing Machines,Credit Card
ORD1228,39136.14,8441.64,10,Home Appliances,Kitchen,Credit Card
ORD1229,46962.25,12654.7,2,Sports,Fitness,Easypaisa
ORD1230,18144.88,-151.4,5,Sports,Football,Cash on Delivery
ORD1231,12316.09,435.03,5,Furniture,Table,Cash on Delivery
ORD1232,42624.93,10025.64,9,Clothing,Men,Debit Card
ORD1233,10025.2,1886.02,5,Sports,Fitness,Credit Card
ORD1234,18580.11,289.17,2,Home Appliances,Washing Machines,Easypaisa
ORD1235,48396.43,-1464.83,10,Home Appliances,Refrigerators,JazzCash
ORD1236,39778.11,6563.7,6,Sports,Fitness,JazzCash
ORD1237,19956.24,-218.71,9,Home Appliances,Refrigerators,Easypaisa
ORD1238,14979.96,1318.04,7,Electronics,Cameras,JazzCash
ORD1239,24002.46,5420.26,8,Sports,Cricket,Credit Card
ORD1240,28685.28,3182.93,4,Electronics,Cameras,Cash on Delivery
ORD1241,44471.61,3516.06,3,Books,Education,Credit Card
ORD1242,1456.74,-227.5,1,Books,Comics,JazzCash
ORD1243,20804.94,4939.59,8,Electronics,Headphones,Easypaisa
ORD1244,2738.72,37.74,9,Books,Comics,Easypaisa
ORD1245,40558.36,4725.61,1,Electronics,Laptops,Cash on Delivery
ORD1246,6261.75,-83.35,2,Books,Fiction,Credit Card
ORD1247,2365.86,109.57,10,Books,Fiction,Credit Card
ORD1248,48712.8,870.53,3,Clothing,Women,JazzCash
