Order ID,Amount,Profit,Quantity,Category,Sub Category,Payment Method
ORD1249,29822.13,1807.81,5,Furniture,Bed,Cash on Delivery
ORD1250,19183.48,3389.41,7,Sports,Cricket,Easypaisa
ORD1251,41054.14,8351.29,10,Clothing,Women,Debit Card
ORD1252,45886.57,8311.03,3,Sports,Cricket,Cash on Delivery
ORD1253,27887.29,2548.22,9,Sports,Cricket,Debit Card
ORD1254,6660.32,-444.83,5,Clothing,Kids,Debit Card
ORD1255,6981.34,-214.14,8,Furniture,Table,JazzCash
ORD1256,1485.36,-276.28,7,Books,Comics,JazzCash
ORD1257,22380.52,-453.16,6,Electronics,Laptops,Credit Card
ORD1258,23117.04,-2812.56,4,Sports,Cricket,JazzCash
ORD1259,34160.5,-5872.34,8,Home Appliances,Washing Machines,JazzCash
ORD1260,11180.26,3122.74,2,Books,Education,Easypaisa
ORD1261,24166.95,-1855.97,8,Home Appliances,Refrigerators,Cash on Delivery
ORD1262,39972.88,2502.66,6,Home Appliances,Washing Machines,Easypaisa
ORD1263,4344.53,1090.73,7,Furniture,Bed,Credit Card
ORD1264,28633.46,7891.14,1,Sports,Fitness,Cash on Delivery
ORD1265,33784.59,-3336.62,4,Furniture,Bed,Credit Card
ORD1266,37989.74,-69.03,5,Electronics,Cameras,Cash on Delivery
ORD1267,37163.68,-2484.98,5,Home Appliances,Washing Machines,JazzCash
ORD1268,27276.04,-4415.1,9,Home Appliances,Washing Machines,Credit Card
ORD1269,35163.07,7493.2,2,Clothing,Accessories,Easypaisa
ORD1270,17004.15,-2406.2,6,Books,Education,Debit Card
ORD1271,19709.46,3426.14,4,Electronics,Headphones,JazzCash
ORD1272,7900.79,882.45,9,Clothing,Men,Credit Card
ORD1273,10865.37,-811.16,10,Home Appliances,Microwaves,Debit Card
ORD1274,27599.66,4672.94,9,Furniture,Chair,JazzCash
ORD1275,28818.78,6482.45,1,Electronics,Headphones,Debit Card
ORD1276,8648.7,1466.71,8,Home Appliances,Microwaves,Debit Card
ORD1277,41508.66,7456.51,9,Home Appliances,Refrigerators,JazzCash
ORD1278,31011.78,-5432.12,1,Furniture,Chair,Easypaisa
ORD1279,19251.51,4050.59,10,Sports,Fitness,Debit Card
ORD1280,11545.46,1542.02,6,Sports,Fitness,Credit Card
ORD1281,40552.07,12152.67,2,Sports,Football,Debit Card
ORD1282,3882.36,-286.27,9,Clothing,Kids,JazzCash
ORD1283,4237.34,767.47,6,Electronics,Cameras,Debit Card
ORD1284,21413.25,4546.56,5,Books,Non-fiction,JazzCash
ORD1285,12108.48,3272.67,6,Clothing,Kids,Credit Card
ORD1286,4719.76,591.06,4,Electronics,Cameras,Easypaisa
ORD1287,10166.34,2366.89,2,Furniture,Chair,Credit Card
ORD1288,32535.76,1332.89,3,Sports,Hockey,JazzCash
ORD1289,47840.39,-3459,1,Sports,Hockey,JazzCash
ORD1290,40774.12,6560.39,6,Electronics,Mobiles,Credit Card
ORD1291,7525.38,-876.88,2,Home Appliances,Microwaves,JazzCash
ORD1292,25944.11,-1123.43,1,Sports,Hockey,Credit Card
ORD1293,20139.72,-1239.84,2,Home Appliances,Washing Machines,Credit Card
ORD1294,21686.37,5162.87,9,Furniture,Sofa,Debit Card
ORD1295,1663.89,-326.35,6,Clothing,Accessories,Easypaisa
ORD1296,27799.8,-1974.39,7,Electronics,Mobiles,Cash on Delivery
ORD1297,34905.22,-5791.43,5,Home Appliances,Washing Machines,Easypaisa
ORD1298,21003.24,-2252.56,10,Sports,Football,Credit Card
ORD1299,48556.79,1184.94,5,Books,Fiction,JazzCash
ORD1300,47875.36,-9205.98,9,Electronics,Laptops,Easypaisa
ORD1301,18642.71,1355.96,5,Home Appliances,Microwaves,Debit Card
ORD1302,24087.51,-4396.38,7,Clothing,Kids,Debit Card
ORD1303,2248.48,464.45,2,Home Appliances,Washing Machines,Credit Card
ORD1304,48457.31,-6653.9,9,Furniture,Chair,JazzCash
ORD1305,2153.54,-283.62,9,Electronics,Laptops,Credit Card
ORD1306,23208.23,-617.25,10,Home Appliances,Refrigerators,Credit Card
ORD1307,41315.72,4001.73,9,Clothing,Women,JazzCash
ORD1308,34245,2013.96,9,Sports,Fitness,Debit Card
ORD1309,47213.72,2970.88,3,Electronics,Laptops,Cash on Delivery
ORD1310,19941.64,1807.66,3,Books,Non-fiction,JazzCash
ORD1311,1342.54,168.02,6,Electronics,Cameras,Easypaisa
ORD1312,34625.82,-2916.14,7,Home Appliances,Refrigerators,Cash on Delivery
ORD1313,43096.4,-1432.7,7,Home Appliances,Refrigerators,Cash on Delivery
ORD1314,17268.51,-925.56,10,Furniture,Table,JazzCash
ORD1315,30822.78,-2247,1,Electronics,Mobiles,Cash on Delivery
ORD1316,3324.59,-573.01,3,Home Appliances,Refrigerators,JazzCash
ORD1317,6879.45,516.27,8,Home Appliances,Microwaves,Credit Card
ORD1318,2243.74,63.33,2,Home Appliances,Washing Machines,Easypaisa
ORD1319,25604.41,-1734.43,4,Clothing,Women,JazzCash
ORD1320,48647.51,-6254.78,1,Electronics,Mobiles,Cash on Delivery
ORD1321,12956.06,-1159.65,2,Home Appliances,Refrigerators,JazzCash
ORD1322,24301.25,2738.71,5,Home Appliances,Washing Machines,JazzCash
ORD1323,17565.4,-2839.16,8,Sports,Hockey,Easypaisa
ORD1324,46314.72,12250.27,1,Electronics,Mobiles,Cash on Delivery
ORD1325,10732.3,-538.49,10,Home Appliances,Washing Machines,Easypaisa
ORD1326,5891.59,227.2,6,Furniture,Chair,Credit Card
ORD1327,39393.39,5390.22,5,Electronics,Mobiles,JazzCash
ORD1328,14037.4,1713.78,4,Books,Comics,Cash on Delivery
ORD1329,6992.8,601.73,6,Electronics,Cameras,Credit Card
ORD1330,20130.67,5099.18,4,Books,Comics,Debit Card
ORD1331,20049.92,2774.63,2,Electronics,Mobiles,Debit Card
ORD1332,29486.68,4781.15,8,Electronics,Mobiles,Cash on Delivery
ORD1333,4874.81,-472.53,10,Books,Fiction,JazzCash
ORD1334,7811.16,-314.66,3,Sports,Hockey,Cash on Delivery
ORD1335,41997.63,-2364.87,1,Furniture,Bed,Cash on Delivery
ORD1336,11757.03,1822.02,5,Clothing,Accessories,Credit Card
ORD1337,37335.98,5489.05,2,Electronics,Cameras,Cash on Delivery
ORD1338,45935.53,-7241.29,2,Home Appliances,Refrigerators,Debit Card
ORD1339,21869.04,-1708.96,3,Sports,Hockey,Cash on Delivery
ORD1340,21005.2,-1129.79,10,Furniture,Bed,JazzCash
ORD1341,46129.2,3823.79,10,Furniture,Bed,Easypaisa
ORD1342,2588.38,672.95,1,Sports,Hockey,Easypaisa
ORD1343,40445.35,4868.96,2,Sports,Cricket,Debit Card
ORD1344,30057.92,-2799.73,8,Books,Education,Credit Card
ORD1345,36765.74,-108.09,10,Books,Comics,Debit Card
ORD1346,39508.93,5780.14,1,Books,Comics,Easypaisa
ORD1347,12637.15,1972.49,10,Clothing,Men,Debit Card
ORD1348,1696.28,169.72,7,Clothing,Kids,Debit Card
ORD1349,40077.47,-4871.33,8,Books,Comics,Easypaisa
ORD1350,11876.92,447.89,3,Sports,Cricket,Debit Card
ORD1351,36955.49,8727.74,6,Books,Comics,Debit Card
ORD1352,11784.23,2018.23,9,Clothing,Accessories,Cash on Delivery
ORD1353,21838.82,3165.83,9,Clothing,Women,Credit Card
ORD1354,23373.5,3809.36,1,Home Appliances,Microwaves,Easypaisa
ORD1355,27794.97,-5119.79,3,Clothing,Kids,JazzCash
ORD1356,26352.6,6115.22,1,Sports,Fitness,Easypaisa
ORD1357,20840.53,-2602.24,9,Clothing,Women,Easypaisa
ORD1358,41649.16,8504.75,9,Electronics,Cameras,Debit Card
ORD1359,1878.36,288.19,4,Furniture,Bed,Debit Card
ORD1360,33232.73,4279.37,4,Electronics,Mobiles,Debit Card
ORD1361,44430.98,-8538.16,5,Electronics,Laptops,Cash on Delivery
ORD1362,47230.88,408.6,2,Clothing,Accessories,Cash on Delivery
ORD1363,46910.88,-2949.86,2,Furniture,Sofa,Easypaisa
ORD1364,19352.71,1134.43,10,Home Appliances,Microwaves,Debit Card
ORD1365,17034.44,4712.68,9,Furniture,Sofa,Debit Card
ORD1366,31866.02,-5635.84,10,Books,Fiction,Debit Card
ORD1367,12907.58,-50.55,2,Electronics,Cameras,JazzCash
ORD1368,15307.2,1272.82,5,Electronics,Cameras,Cash on Delivery
ORD1369,4767.49,902.57,2,Clothing,Women,JazzCash
ORD1370,46084.59,11611.09,4,Electronics,Headphones,JazzCash
ORD1371,19396.26,-2278.71,10,Books,Education,Easypaisa
ORD1372,39784.17,5918.66,6,Electronics,Cameras,Cash on Delivery
ORD1373,17276,4724.95,4,Furniture,Sofa,JazzCash
ORD1374,35799.18,-6214.62,2,Books,Non-fiction,Debit Card
ORD1375,32034.27,8015.98,9,Electronics,Headphones,Easypaisa
ORD1376,17328.99,3806.66,9,Clothing,Women,Easypaisa
ORD1377,40161.29,-4171.84,5,Sports,Fitness,JazzCash
ORD1378,24820.4,-3357.38,8,Clothing,Women,Easypaisa
ORD1379,12050.59,-2281.68,10,Home Appliances,Microwaves,Debit Card
ORD1380,43982.66,-4156.77,1,Home Appliances,Microwaves,Credit Card
ORD1381,5251.46,-1022.7,4,Books,Fiction,JazzCash
ORD1382,8131.96,1509.7,10,Clothing,Accessories,Credit Card
ORD1383,36115.39,417.1,8,Electronics,Headphones,Credit Card
ORD1384,31080.15,1235.45,3,Clothing,Kids,Debit Card
ORD1385,17599.51,-2987.46,5,Books,Education,JazzCash
ORD1386,27341.97,2544.51,8,Furniture,Sofa,JazzCash
ORD1387,20904.02,906.93,8,Clothing,Kids,Cash on Delivery
ORD1388,11519.4,147.17,7,Clothing,Accessories,Debit Card
ORD1389,35705.37,10381.04,9,Furniture,Bed,Cash on Delivery
ORD1390,31370.73,-1518.28,10,Electronics,Laptops,Debit Card
ORD1391,34681.65,-6138.05,4,Electronics,Mobiles,Easypaisa
ORD1392,16112.54,1257.32,2,Electronics,Headphones,Debit Card
ORD1393,23061.3,-2262.48,10,Sports,Football,Easypaisa
ORD1394,44615.16,7921.11,5,Sports,Cricket,Credit Card
ORD1395,31060.97,4897.79,1,Electronics,Cameras,Debit Card
ORD1396,20965.39,4754.71,7,Electronics,Headphones,Credit Card
ORD1397,23455.98,6935.82,9,Furniture,Chair,Easypaisa
ORD1398,11604.65,1498.11,10,Sports,Cricket,JazzCash
ORD1399,17612.12,-1510.34,6,Home Appliances,Microwaves,JazzCash
ORD1400,34450.28,-3434.59,3,Furniture,Bed,JazzCash
ORD1401,39374.06,-6602.22,3,Books,Fiction,Cash on Delivery
ORD1402,28474.79,901.51,9,Home Appliances,Microwaves,JazzCash
ORD1403,42223.39,-3644.46,1,Books,Non-fiction,Cash on Delivery
ORD1404,17441.59,1424.48,9,Home Appliances,Microwaves,Debit Card
ORD1405,2677.32,84.28,4,Sports,Hockey,Cash on Delivery
ORD1406,20122.98,-666.1,7,Furniture,Sofa,Credit Card
ORD1407,35908.73,-1918.85,1,Furniture,Chair,Cash on Delivery
ORD1408,41776.91,8043.94,4,Sports,Cricket,Credit Card
ORD1409,30449.51,7974.24,1,Clothing,Accessories,Debit Card
ORD1410,31588.31,-539.84,10,Electronics,Cameras,Debit Card
ORD1411,38798.97,5880.32,4,Sports,Hockey,Debit Card
ORD1412,47445,12213.71,3,Home Appliances,Refrigerators,Credit Card
ORD1413,46791.67,-4030.64,4,Books,Non-fiction,JazzCash
ORD1414,49735.45,-5075.12,4,Sports,Fitness,Cash on Delivery
ORD1415,49494.94,8750.79,6,Home Appliances,Refrigerators,Cash on Delivery
ORD1416,4546.97,68.51,8,Furniture,Bed,JazzCash
ORD1417,16195.68,3139.21,7,Furniture,Chair,Easypaisa
ORD1418,25327.88,-2525.85,1,Clothing,Kids,Easypaisa
ORD1419,42197.88,-8038.59,4,Furniture,Sofa,Easypaisa
ORD1420,47439.59,4878.25,9,Books,Fiction,Debit Card
ORD1421,23580.62,2238.95,3,Sports,Cricket,JazzCash
ORD1422,15539.97,4402.63,9,Books,Comics,JazzCash
ORD1423,48672.63,13768.07,4,Electronics,Laptops,Credit Card
ORD1424,1488.63,137.01,3,Clothing,Accessories,Easypaisa
ORD1425,49942.3,-8554.31,4,Sports,Fitness,Easypaisa
ORD1426,17390.39,287.83,4,Sports,Football,Debit Card
ORD1427,44372.81,3337.27,2,Clothing,Accessories,Credit Card
ORD1428,28553.19,7148.9,8,Sports,Hockey,Debit Card
ORD1429,36600.67,10568.09,2,Home Appliances,Washing Machines,Debit Card
ORD1430,29249.5,-416.61,3,Electronics,Mobiles,Credit Card
ORD1431,23229.22,-2456.73,4,Clothing,Men,Debit Card
ORD1432,45949.95,9989.98,6,Sports,Hockey,Debit Card
ORD1433,12472.41,3399.61,9,Sports,Football,Easypaisa
ORD1434,12330.1,560.17,9,Furniture,Chair,JazzCash
ORD1435,27928.26,5592.67,5,Electronics,Headphones,Cash on Delivery
ORD1436,21493.31,5821.32,6,Furniture,Sofa,Credit Card
ORD1437,43311.61,-8559.75,6,Furniture,Sofa,Easypaisa
ORD1438,27312.47,7310.9,5,Home Appliances,Kitchen,JazzCash
ORD1439,20554.96,3013.77,9,Books,Fiction,JazzCash
ORD1440,40102.59,-2078.63,3,Clothing,Women,Cash on Delivery
ORD1441,27997.38,3439.34,2,Sports,Cricket,Easypaisa
ORD1442,13235.95,336.81,8,Electronics,Cameras,Cash on Delivery
ORD1443,18706.49,-2101.38,2,Electronics,Cameras,Debit Card
ORD1444,985.87,-178.68,8,Home Appliances,Refrigerators,Credit Card
ORD1445,33753.62,-2504.87,6,Home Appliances,Refrigerators,Debit Card
ORD1446,6770.79,180.71,2,Books,Fiction,Cash on Delivery
ORD1447,20053.21,2113.26,2,Furniture,Sofa,JazzCash
ORD1448,37596.68,1582.15,7,Sports,Fitness,Easypaisa
ORD1449,47267.1,13062.6,1,Furniture,Table,Debit Card
ORD1450,13738.85,2482.48,3,Clothing,Men,Cash on Delivery
ORD1451,3468.86,151.05,9,Clothing,Accessories,Credit Card
ORD1452,7394.24,2021.53,8,Furniture,Chair,Credit Card
ORD1453,5965.57,388.84,3,Clothing,Kids,Cash on Delivery
ORD1454,29205.05,5518.86,9,Books,Comics,JazzCash
ORD1455,18385.08,1615.46,4,Sports,Fitness,JazzCash
ORD1456,30138.68,1731.17,1,Furniture,Bed,JazzCash
ORD1457,30968.29,-2997.36,8,Electronics,Headphones,Credit Card
ORD1458,1917.61,-324.14,7,Home Appliances,Washing Machines,Credit Card
ORD1459,19792.74,-138.07,6,Electronics,Headphones,Cash on Delivery
ORD1460,40041.08,7354.19,2,Sports,Football,Credit Card
ORD1461,6258.51,-1196.32,9,Sports,Cricket,Debit Card
ORD1462,17769.59,3136.97,10,Books,Comics,Credit Card
ORD1463,37097.47,2973.42,5,Books,Fiction,Debit Card
ORD1464,21155.26,-3944.33,4,Home Appliances,Washing Machines,Cash on Delivery
ORD1465,46490.3,9876.37,7,Sports,Football,Debit Card
ORD1466,20759.79,1827.2,10,Furniture,Chair,Debit Card
ORD1467,30178.1,5709.58,6,Sports,Cricket,JazzCash
ORD1468,42195.16,8630.43,7,Furniture,Sofa,Debit Card
ORD1469,48028.95,-5780.83,4,Sports,Hockey,Cash on Delivery
ORD1470,686.76,-132.9,3,Sports,Cricket,Cash on Delivery
ORD1471,6082.98,536.81,8,Electronics,Headphones,Debit Card
ORD1472,25443.69,3172.29,10,Furniture,Sofa,Easypaisa
ORD1473,27293.03,-4013.97,10,Home Appliances,Microwaves,Cash on Delivery
ORD1474,14883.08,312.68,4,Clothing,Women,JazzCash
ORD1475,672.68,-87.82,7,Clothing,Men,Cash on Delivery
ORD1476,9273.07,-588.67,7,Furniture,Bed,Credit Card
ORD1477,2883.47,-311.46,8,Electronics,Mobiles,JazzCash
ORD1478,39915.54,2206.69,7,Clothing,Accessories,Credit Card
ORD1479,3161.73,-337,9,Sports,Hockey,Cash on Delivery
ORD1480,45163.15,-1365.5,10,Sports,Fitness,JazzCash
ORD1481,47536.3,584.16,8,Books,Non-fiction,Easypaisa
ORD1482,27352.01,3444.86,1,Home Appliances,Refrigerators,JazzCash
ORD1483,30586.67,644.36,4,Books,Comics,Debit Card
ORD1484,21097.02,761.55,8,Home Appliances,Washing Machines,Easypaisa
ORD1485,8841.13,-574.88,6,Furniture,Sofa,JazzCash
ORD1486,11060.83,184.61,1,Furniture,Chair,Cash on Delivery
ORD1487,11053.98,1650.58,10,Sports,Football,Cash on Delivery
ORD1488,43147.93,-993.17,6,Electronics,Headphones,Easypaisa
ORD1489,8779.71,-1619.34,6,Clothing,Women,Debit Card
ORD1490,1067.94,-202.47,8,Books,Comics,Credit Card
ORD1491,28388.97,7839.39,6,Sports,Cricket,Credit Card
ORD1492,12107.23,3375.09,3,Sports,Cricket,JazzCash
ORD1493,37012.79,-6464.31,10,Sports,Cricket,Debit Card
ORD1494,26109.87,-1374.34,8,Sports,Football,Debit Card
ORD1495,20697.72,5054.91,6,Books,Fiction,Debit Card
ORD1496,28173.38,-3927.54,6,Sports,Football,Credit Card
ORD1497,42508.18,-4753.23,2,Home Appliances,Washing Machines,Cash on Delivery
ORD1498,14074.68,2728.68,2,Electronics,Headphones,Debit Card
ORD1499,39964.05,-7625.88,9,Home Appliances,Washing Machines,Debit Card
